MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,345,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,get,342,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,get,342,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,345,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,49,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,35,SURVIVED,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,debug,74,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,69,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,64,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDebugEnabled,54,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isTraceEnabled,59,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isTraceEnabled,59,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,trace,79,NO_COVERAGE,none
Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,warn,84,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createProxy,178,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createProxy,179,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createProxy,181,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createProxy,180,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,186,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,187,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,187,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,186,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,187,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,187,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,187,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,187,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newSerialStateHolder,193,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newSerialStateHolder,193,NO_COVERAGE,none
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getType,46,NO_COVERAGE,none
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MethodInvoker.java,org.apache.ibatis.reflection.invoker.MethodInvoker,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,convertValue,72,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,convertValue,74,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,convertValue,76,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperties,48,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setProperties,55,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setProperties,55,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,48,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,49,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,49,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,55,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,55,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,55,NO_COVERAGE,none
UnpooledDataSourceFactory.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setProperties,59,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,29,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,27,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,29,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,36,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,38,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,apply,34,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,34,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,34,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,35,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,apply,34,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,apply,34,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,36,NO_COVERAGE,none
IfSqlNode.java,org.apache.ibatis.scripting.xmltags.IfSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,38,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,123,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,132,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,133,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,134,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,130,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,135,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,129,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,131,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,132,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,133,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,134,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,135,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$TrimHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,136,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,239,SURVIVED,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acceptsURL,244,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,acceptsURL,244,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,connect,249,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,connect,249,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMajorVersion,254,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMajorVersion,254,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMinorVersion,259,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMinorVersion,259,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPropertyInfo,264,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPropertyInfo,264,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcCompliant,269,NO_COVERAGE,none
UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource$DriverProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,jdbcCompliant,269,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,38,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,37,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,38,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addParameterObject,72,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappedStatement,47,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getParameterObject,56,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterObject,56,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterObject,56,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSql,51,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUpdateCounts,64,NO_COVERAGE,none
BatchResult.java,org.apache.ibatis.executor.BatchResult,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setUpdateCounts,68,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,38,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,39,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,35,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,39,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,35,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,47,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,47,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,47,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,47,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,47,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,48,NO_COVERAGE,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,27,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addInterceptor,37,NO_COVERAGE,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getInterceptors,41,NO_COVERAGE,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInterceptors,41,NO_COVERAGE,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getInterceptors,41,NO_COVERAGE,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,pluginAll,31,NO_COVERAGE,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pluginAll,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginAll,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginAll,30,SURVIVED,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginAll,31,NO_COVERAGE,none
