MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pluginAll,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,pluginAll,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapperInterface,38,NO_COVERAGE,none
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMethodCache,42,NO_COVERAGE,none
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newInstance,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newInstance,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,51,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxyFactory.java,org.apache.ibatis.binding.MapperProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveEntity,65,NO_COVERAGE,none
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveEntity,57,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveEntity,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveEntity,57,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveEntity,58,SURVIVED,none
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveEntity,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveEntity,65,NO_COVERAGE,none
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveEntity,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveEntity,55,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveEntity,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveEntity,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperEntityResolver.java,org.apache.ibatis.builder.xml.XMLMapperEntityResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveEntity,63,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,checkIsNotDynamic,50,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkIsNotDynamic,49,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkIsNotDynamic,49,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkIsNotDynamic,49,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkIsNotDynamic,49,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkIsNotDynamic,49,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createSqlSource,43,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createSqlSource,45,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createSqlSource,44,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createSqlSource,36,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createSqlSource,38,NO_COVERAGE,none
RawLanguageDriver.java,org.apache.ibatis.scripting.defaults.RawLanguageDriver,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createSqlSource,37,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,43,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappedResults,57,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleResult,53,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleResult,49,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleResult,50,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleResult,52,NO_COVERAGE,none
DefaultMapResultHandler.java,org.apache.ibatis.executor.result.DefaultMapResultHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleResult,53,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
ByteTypeHandler.java,org.apache.ibatis.type.ByteTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
DoubleTypeHandler.java,org.apache.ibatis.type.DoubleTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,22,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,findForClass,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,findForClass,49,NO_COVERAGE,none
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findForClass,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,findForClass,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,findForClass,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,findForClass,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findForClass,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findForClass,49,NO_COVERAGE,none
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isClassCacheEnabled,30,NO_COVERAGE,none
DefaultReflectorFactory.java,org.apache.ibatis.reflection.DefaultReflectorFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setClassCacheEnabled,35,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,82,SURVIVED,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,get,89,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,get,88,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,get,92,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,88,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,94,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,get,88,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,get,92,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,89,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,94,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,97,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
ShortTypeHandler.java,org.apache.ibatis.type.ShortTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
BooleanTypeHandler.java,org.apache.ibatis.type.BooleanTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,32,NO_COVERAGE,none
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,35,NO_COVERAGE,none
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,39,NO_COVERAGE,none
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,34,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,37,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,75,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
