MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,get,201,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,202,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,204,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$ParamMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,204,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
FloatTypeHandler.java,org.apache.ibatis.type.FloatTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,78,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,78,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,78,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,78,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,78,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,id,90,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,id,90,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,resulSets,179,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resulSets,179,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resulSets,179,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resulSets,180,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,49,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,43,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,233,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,233,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,run,238,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,run,237,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,run,238,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,run,240,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,run,238,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,run,238,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,237,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$LoadPair$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,240,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,debug,52,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,47,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,41,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,42,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isDebugEnabled,31,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDebugEnabled,31,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isTraceEnabled,36,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isTraceEnabled,36,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,trace,57,NO_COVERAGE,none
StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,warn,62,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,34,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,debug,59,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,54,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,49,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isDebugEnabled,39,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDebugEnabled,39,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isTraceEnabled,44,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isTraceEnabled,44,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,trace,64,NO_COVERAGE,none
Log4j2LoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2LoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,warn,69,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
LongTypeHandler.java,org.apache.ibatis.type.LongTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,apply,51,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,52,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,50,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,51,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,52,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,apply,51,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createParser,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,isDynamic,42,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isDynamic,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDynamic,45,SURVIVED,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParamNames,35,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParamNames,35,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParamNames,31,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getParameterNames,41,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getParameterNames,41,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterNames,40,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterNames,42,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getParameterNames,41,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getParameterNames,41,NO_COVERAGE,none
ParamNameUtil.java,org.apache.ibatis.reflection.ParamNameUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterNames,44,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getChild,77,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getChild,78,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getChild,77,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getChild,77,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getChild,78,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChild,77,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getChild,78,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getChild,78,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getChild,78,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,31,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,32,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getArgs,45,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMethod,41,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTarget,37,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,proceed,49,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,proceed,49,NO_COVERAGE,none
Invocation.java,org.apache.ibatis.plugin.Invocation,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,proceed,49,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,unwrapThrowable,33,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,unwrapThrowable,35,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unwrapThrowable,34,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unwrapThrowable,36,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,unwrapThrowable,33,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,unwrapThrowable,35,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,unwrapThrowable,33,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,unwrapThrowable,35,NO_COVERAGE,none
ExceptionUtil.java,org.apache.ibatis.reflection.ExceptionUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,unwrapThrowable,38,NO_COVERAGE,none
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,57,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoundSql,57,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RawSqlSource.java,org.apache.ibatis.scripting.defaults.RawSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSql,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,39,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,36,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,type,45,NO_COVERAGE,none
