MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,type,45,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,367,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,372,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,canLoad,376,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,canLoad,376,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,canLoad,376,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,canLoad,376,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,canLoad,376,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor$DeferredLoad,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,load,382,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,37,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,134,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,134,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,compare,139,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,compare,137,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,compare,137,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,compare,138,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,compare,138,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder$1,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,compare,139,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,27,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,apply,33,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,35,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,33,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,33,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,35,NO_COVERAGE,none
VarDeclSqlNode.java,org.apache.ibatis.scripting.xmltags.VarDeclSqlNode,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,apply,34,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,50,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,44,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,38,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,38,NO_COVERAGE,none
SqlTimeTypeHandler.java,org.apache.ibatis.type.SqlTimeTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,69,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,69,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,dataSource,61,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,dataSource,60,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,id,65,NO_COVERAGE,none
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,transactionFactory,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Environment.java,org.apache.ibatis.mapping.Environment$Builder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,transactionFactory,55,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,50,NO_COVERAGE,none
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,44,NO_COVERAGE,none
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,38,NO_COVERAGE,none
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,38,NO_COVERAGE,none
SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,50,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,44,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,38,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,38,NO_COVERAGE,none
BigDecimalTypeHandler.java,org.apache.ibatis.type.BigDecimalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
ByteArrayTypeHandler.java,org.apache.ibatis.type.ByteArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,50,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,44,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,38,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,38,NO_COVERAGE,none
SqlDateTypeHandler.java,org.apache.ibatis.type.SqlDateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$SetHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,155,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$SetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,162,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$SetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,163,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$SetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,161,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$SetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,163,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$SetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,164,NO_COVERAGE,none
ObjectTypeHandler.java,org.apache.ibatis.type.ObjectTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
ObjectTypeHandler.java,org.apache.ibatis.type.ObjectTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
ObjectTypeHandler.java,org.apache.ibatis.type.ObjectTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ObjectTypeHandler.java,org.apache.ibatis.type.ObjectTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
ObjectTypeHandler.java,org.apache.ibatis.type.ObjectTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
ObjectTypeHandler.java,org.apache.ibatis.type.ObjectTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,31,NO_COVERAGE,none
MixedSqlNode.java,org.apache.ibatis.scripting.xmltags.MixedSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,27,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MixedSqlNode.java,org.apache.ibatis.scripting.xmltags.MixedSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MixedSqlNode.java,org.apache.ibatis.scripting.xmltags.MixedSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MixedSqlNode.java,org.apache.ibatis.scripting.xmltags.MixedSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MixedSqlNode.java,org.apache.ibatis.scripting.xmltags.MixedSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MixedSqlNode.java,org.apache.ibatis.scripting.xmltags.MixedSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,apply,32,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$ClosedExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doFlushStatements,297,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$ClosedExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doQuery,302,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$ClosedExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doQueryCursor,307,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$ClosedExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doUpdate,292,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$ClosedExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isClosed,287,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap$ClosedExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isClosed,287,NO_COVERAGE,none
BoundSql.java,org.apache.ibatis.mapping.BoundSql,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BoundSql.java,org.apache.ibatis.mapping.BoundSql,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BoundSql.java,org.apache.ibatis.mapping.BoundSql,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getAdditionalParameter,74,NO_COVERAGE,none
BoundSql.java,org.apache.ibatis.mapping.BoundSql,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAdditionalParameter,74,NO_COVERAGE,none
BoundSql.java,org.apache.ibatis.mapping.BoundSql,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,hasAdditionalParameter,65,NO_COVERAGE,none
BoundSql.java,org.apache.ibatis.mapping.BoundSql,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setAdditionalParameter,70,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$WhereHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,141,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$WhereHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,148,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$WhereHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,149,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$WhereHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,147,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$WhereHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,149,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$WhereHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,150,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$IfHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,197,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$IfHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,196,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$IfHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,198,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$IfHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,195,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$IfHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,197,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$IfHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,199,NO_COVERAGE,none
ExceptionFactory.java,org.apache.ibatis.exceptions.ExceptionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,wrapException,30,NO_COVERAGE,none
ExceptionFactory.java,org.apache.ibatis.exceptions.ExceptionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapException,30,NO_COVERAGE,none
ExceptionFactory.java,org.apache.ibatis.exceptions.ExceptionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapException,30,NO_COVERAGE,none
ExceptionFactory.java,org.apache.ibatis.exceptions.ExceptionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapException,30,NO_COVERAGE,none
ExceptionFactory.java,org.apache.ibatis.exceptions.ExceptionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapException,30,NO_COVERAGE,none
ExceptionFactory.java,org.apache.ibatis.exceptions.ExceptionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,wrapException,30,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$BindHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,115,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$BindHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,116,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$BindHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,117,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$BindHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,115,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$BindHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,116,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$BindHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,118,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,forceNestedResultMaps,252,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,forceNestedResultMaps,252,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIdResultMappings,236,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappedProperties,244,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResultMappings,224,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasNestedQueries,216,NO_COVERAGE,none
PropertyCopier.java,org.apache.ibatis.reflection.property.PropertyCopier,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,copyBeanProperties,35,NO_COVERAGE,none
PropertyCopier.java,org.apache.ibatis.reflection.property.PropertyCopier,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,copyBeanProperties,31,NO_COVERAGE,none
PropertyCopier.java,org.apache.ibatis.reflection.property.PropertyCopier,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,copyBeanProperties,36,NO_COVERAGE,none
