MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
PropertyCopier.java,org.apache.ibatis.reflection.property.PropertyCopier,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,copyBeanProperties,31,NO_COVERAGE,none
PropertyCopier.java,org.apache.ibatis.reflection.property.PropertyCopier,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,copyBeanProperties,33,NO_COVERAGE,none
PropertyCopier.java,org.apache.ibatis.reflection.property.PropertyCopier,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,copyBeanProperties,35,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,apply,69,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,76,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,77,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,apply,76,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,apply,77,NO_COVERAGE,none
SqlSourceBuilder.java,org.apache.ibatis.builder.SqlSourceBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parse,45,SURVIVED,none
SqlSourceBuilder.java,org.apache.ibatis.builder.SqlSourceBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSourceBuilder.java,org.apache.ibatis.builder.SqlSourceBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSourceBuilder.java,org.apache.ibatis.builder.SqlSourceBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSourceBuilder.java,org.apache.ibatis.builder.SqlSourceBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Discriminator.java,org.apache.ibatis.mapping.Discriminator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDiscriminatorMap,57,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getMapIdFor,61,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapIdFor,61,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapIdFor,61,NO_COVERAGE,none
Discriminator.java,org.apache.ibatis.mapping.Discriminator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResultMapping,53,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$OtherwiseHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,204,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$OtherwiseHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,211,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$OtherwiseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,210,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$OtherwiseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,212,NO_COVERAGE,none
NoLoggingImpl.java,org.apache.ibatis.logging.nologging.NoLoggingImpl,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isDebugEnabled,31,NO_COVERAGE,none
NoLoggingImpl.java,org.apache.ibatis.logging.nologging.NoLoggingImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDebugEnabled,31,NO_COVERAGE,none
NoLoggingImpl.java,org.apache.ibatis.logging.nologging.NoLoggingImpl,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isTraceEnabled,36,NO_COVERAGE,none
NoLoggingImpl.java,org.apache.ibatis.logging.nologging.NoLoggingImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isTraceEnabled,36,NO_COVERAGE,none
CacheRefResolver.java,org.apache.ibatis.builder.CacheRefResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,NO_COVERAGE,none
CacheRefResolver.java,org.apache.ibatis.builder.CacheRefResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,29,NO_COVERAGE,none
CacheRefResolver.java,org.apache.ibatis.builder.CacheRefResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveCacheRef,33,NO_COVERAGE,none
CacheRefResolver.java,org.apache.ibatis.builder.CacheRefResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveCacheRef,33,NO_COVERAGE,none
StaticSqlSource.java,org.apache.ibatis.builder.StaticSqlSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
StaticSqlSource.java,org.apache.ibatis.builder.StaticSqlSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,SURVIVED,none
StaticSqlSource.java,org.apache.ibatis.builder.StaticSqlSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
StaticSqlSource.java,org.apache.ibatis.builder.StaticSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoundSql,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransactionFactory.java,org.apache.ibatis.transaction.jdbc.JdbcTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newTransaction,42,NO_COVERAGE,none
JdbcTransactionFactory.java,org.apache.ibatis.transaction.jdbc.JdbcTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newTransaction,42,NO_COVERAGE,none
JdbcTransactionFactory.java,org.apache.ibatis.transaction.jdbc.JdbcTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newTransaction,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransactionFactory.java,org.apache.ibatis.transaction.jdbc.JdbcTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newTransaction,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CglibSerialStateHolder.java,org.apache.ibatis.executor.loader.cglib.CglibSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createDeserializationProxy,47,NO_COVERAGE,none
CglibSerialStateHolder.java,org.apache.ibatis.executor.loader.cglib.CglibSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createDeserializationProxy,47,NO_COVERAGE,none
CglibSerialStateHolder.java,org.apache.ibatis.executor.loader.cglib.CglibSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDeserializationProxy,47,NO_COVERAGE,none
CglibSerialStateHolder.java,org.apache.ibatis.executor.loader.cglib.CglibSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createDeserializationProxy,47,NO_COVERAGE,none
SetFieldInvoker.java,org.apache.ibatis.reflection.invoker.SetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getType,39,NO_COVERAGE,none
SetFieldInvoker.java,org.apache.ibatis.reflection.invoker.SetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getType,39,NO_COVERAGE,none
SetFieldInvoker.java,org.apache.ibatis.reflection.invoker.SetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,34,NO_COVERAGE,none
SetFieldInvoker.java,org.apache.ibatis.reflection.invoker.SetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,33,NO_COVERAGE,none
DefaultResultContext.java,org.apache.ibatis.executor.result.DefaultResultContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,32,SURVIVED,none
DefaultResultContext.java,org.apache.ibatis.executor.result.DefaultResultContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResultCount,42,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultContext.java,org.apache.ibatis.executor.result.DefaultResultContext,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,stop,57,NO_COVERAGE,none
DefaultResultContext.java,org.apache.ibatis.executor.result.DefaultResultContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,stop,57,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler$UnMappedColumnAutoMapping,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,110,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler$UnMappedColumnAutoMapping,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,111,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler$UnMappedColumnAutoMapping,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,112,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler$UnMappedColumnAutoMapping,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,113,NO_COVERAGE,none
StringTypeHandler.java,org.apache.ibatis.type.StringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
StringTypeHandler.java,org.apache.ibatis.type.StringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
StringTypeHandler.java,org.apache.ibatis.type.StringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
StringTypeHandler.java,org.apache.ibatis.type.StringTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,43,NO_COVERAGE,none
GetFieldInvoker.java,org.apache.ibatis.reflection.invoker.GetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,SURVIVED,none
GetFieldInvoker.java,org.apache.ibatis.reflection.invoker.GetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getType,38,NO_COVERAGE,none
GetFieldInvoker.java,org.apache.ibatis.reflection.invoker.GetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getType,38,NO_COVERAGE,none
GetFieldInvoker.java,org.apache.ibatis.reflection.invoker.GetFieldInvoker,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,33,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$2,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,doAction,47,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$2,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doAction,47,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$2,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doAction,47,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$2,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doAction,47,NO_COVERAGE,none
Null.java,org.apache.ibatis.jdbc.Null,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,76,NO_COVERAGE,none
Null.java,org.apache.ibatis.jdbc.Null,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,77,NO_COVERAGE,none
Null.java,org.apache.ibatis.jdbc.Null,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcType,85,NO_COVERAGE,none
Null.java,org.apache.ibatis.jdbc.Null,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,81,NO_COVERAGE,none
JavassistSerialStateHolder.java,org.apache.ibatis.executor.loader.javassist.JavassistSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createDeserializationProxy,47,NO_COVERAGE,none
JavassistSerialStateHolder.java,org.apache.ibatis.executor.loader.javassist.JavassistSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDeserializationProxy,47,NO_COVERAGE,none
JavassistSerialStateHolder.java,org.apache.ibatis.executor.loader.javassist.JavassistSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createDeserializationProxy,47,NO_COVERAGE,none
DefaultObjectWrapperFactory.java,org.apache.ibatis.reflection.wrapper.DefaultObjectWrapperFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getWrapperFor,33,NO_COVERAGE,none
DefaultObjectWrapperFactory.java,org.apache.ibatis.reflection.wrapper.DefaultObjectWrapperFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasWrapperFor,28,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultObjectWrapperFactory.java,org.apache.ibatis.reflection.wrapper.DefaultObjectWrapperFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasWrapperFor,28,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$WildcardTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,254,SURVIVED,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$WildcardTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLowerBounds,260,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$WildcardTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUpperBounds,265,NO_COVERAGE,none
MethodResolver.java,org.apache.ibatis.builder.annotation.MethodResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,NO_COVERAGE,none
MethodResolver.java,org.apache.ibatis.builder.annotation.MethodResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,29,NO_COVERAGE,none
MethodResolver.java,org.apache.ibatis.builder.annotation.MethodResolver,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resolve,33,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$ObjectWrapperResultHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleResult,174,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$ObjectWrapperResultHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleResult,175,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$ObjectWrapperResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,handleResult,174,NO_COVERAGE,none
SystemMetaObject.java,org.apache.ibatis.reflection.SystemMetaObject,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,forObject,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SystemMetaObject.java,org.apache.ibatis.reflection.SystemMetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forObject,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SystemMetaObject.java,org.apache.ibatis.reflection.SystemMetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,forObject,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$DynamicCheckerTokenParser,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,handleToken,104,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$DynamicCheckerTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,handleToken,105,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$DynamicCheckerTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDynamic,99,SURVIVED,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$3,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,doAction,58,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$3,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doAction,58,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior$3,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doAction,58,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache$CustomObjectInputStream,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveClass,127,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache$CustomObjectInputStream,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveClass,127,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache$CustomObjectInputStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveClass,127,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap$Ambiguity,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,893,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap$Ambiguity,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSubject,897,NO_COVERAGE,none
ResultMapResolver.java,org.apache.ibatis.builder.ResultMapResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapResolver.java,org.apache.ibatis.builder.ResultMapResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultHandler.java,org.apache.ibatis.executor.result.DefaultResultHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,33,NO_COVERAGE,none
DefaultResultHandler.java,org.apache.ibatis.executor.result.DefaultResultHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
NullCacheKey.java,org.apache.ibatis.cache.NullCacheKey,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,update,31,NO_COVERAGE,none
NullCacheKey.java,org.apache.ibatis.cache.NullCacheKey,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,updateAll,36,NO_COVERAGE,none
TransactionIsolationLevel.java,org.apache.ibatis.session.TransactionIsolationLevel,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
TransactionIsolationLevel.java,org.apache.ibatis.session.TransactionIsolationLevel,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLevel,37,NO_COVERAGE,none
ResultSetType.java,org.apache.ibatis.mapping.ResultSetType,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,31,NO_COVERAGE,none
ResultSetType.java,org.apache.ibatis.mapping.ResultSetType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,35,NO_COVERAGE,none
RowBounds.java,org.apache.ibatis.session.RowBounds,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
RowBounds.java,org.apache.ibatis.session.RowBounds,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,37,NO_COVERAGE,none
PooledDataSourceFactory.java,org.apache.ibatis.datasource.pooled.PooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,26,NO_COVERAGE,none
PooledDataSourceFactory.java,org.apache.ibatis.datasource.pooled.PooledDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,26,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parse,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SimpleTypeRegistry.java,org.apache.ibatis.type.SimpleTypeRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isSimpleType,58,NO_COVERAGE,none
SimpleTypeRegistry.java,org.apache.ibatis.type.SimpleTypeRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isSimpleType,58,NO_COVERAGE,none
StaticTextSqlNode.java,org.apache.ibatis.scripting.xmltags.StaticTextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,25,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
StaticTextSqlNode.java,org.apache.ibatis.scripting.xmltags.StaticTextSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$GenericArrayTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,274,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$GenericArrayTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGenericComponentType,279,SURVIVED,none
Slf4jLocationAwareLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLocationAwareLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,SURVIVED,none
Slf4jLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,29,NO_COVERAGE,none
ParameterMap.java,org.apache.ibatis.mapping.ParameterMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterMappings,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SQL.java,org.apache.ibatis.jdbc.SQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSelf,25,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache$SoftEntry,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,121,NO_COVERAGE,none
XPathParser.java,org.apache.ibatis.parsing.XPathParser$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,242,SURVIVED,none
LogFactory.java,org.apache.ibatis.logging.LogFactory$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,37,SURVIVED,none
LogFactory.java,org.apache.ibatis.logging.LogFactory$2,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,43,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory$3,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,49,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory$4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,55,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory$5,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,61,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory$6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,67,NO_COVERAGE,none
