org.jsoup.parser.HtmlParserTest;testTemplateInsideTable;handlesInputInTable;handlesInvalidDoctypes;selfClosingVoidIsNotAnError;noErrorsByDefault;normalizesDiscordantTags;discardsNakedTds;testFontFlowContents;handlesCdata;caseInsensitiveParseTree;testHandlesDeepSpans;testSpanContents;tracksErrorsWhenRequested;parsesQuiteRoughAttributes;caseSensitiveParseTree;testReinsertionModeForThCelss;testSpaceAfterTag;handlesUnclosedAnchors;testInvalidTableContents;selfClosingOnNonvoidIsError;handlesUnknownInlineTags;commentBeforeHtml;handlesEscapedData;testFragment;handlesJavadocFont;relaxedBaseEntityMatchAndStrictExtendedMatch;testHgroup;handlesBaseTags;handlesDeepStack;handlesUnknownTags;cdataNodesAreTextNodes;testHeaderContents;reconstructFormattingElements;noTableDirectInTable;handlesManyChildren;handleCDataInText;handlesNullInData;handlesUnclosedFormattingElements;testRelaxedTags;parsesBodyFragment;roundTripsCdata;createsStructureFromBodySnippet;tracksLimitedErrorsWhenRequested;handlesSolidusInA;reconstructFormattingElementsInTable;handlesUnknownNamespaceTags;handlesCdataAcrossBuffer;handlesWhatWgExpensesTableExample;testSupportsNonAsciiTags;handlesDataOnlyTags;testAFlowContents;handlesUnexpectedMarkupInTables;handlesNestedImplicitTable;createsDocumentStructure;handlesSolidusAtAttributeEnd;parsesUnterminatedComments;handlesMisnestedTagsBP;handles0CharacterAsText;normalisesDocument;testSupportsPartiallyNonAsciiTags;doesNotFindShortestMatchingEntity;testHtmlLowerCase;handlesControlCodeInAttributeName;handlesInvalidStartTags;handlesKnownEmptyIframe;handlesUnclosedCdataAtEOF;handlesMisnestedTagsBI;handlesUnclosedTitle
org.jsoup.helper.W3CDomTest;convertsGoogleLocation;convertsGoogle;namespacePreservation
org.jsoup.parser.XmlTreeBuilderTest;testDetectCharsetEncodingDeclaration
org.jsoup.helper.DataUtilTest;firstMetaElementWithCharsetShouldBeUsedForDecoding;supportsBOMinFiles;secondMetaElementWithContentTypeContainsCharsetParameter;discardsSpuriousByteOrderMark;discardsSpuriousByteOrderMarkWhenNoCharsetSet
org.jsoup.nodes.DocumentTest;testClone;testLocation;testXhtmlReferences;DocumentsWithSameContentAreEqual;testOutputEncoding;testShiftJisRoundtrip;parseAndHtmlOnDifferentThreads;testTitles;testNormalisesStructure;DocumentsWithSameContentAreVerifialbe;setTextPreservesDocumentStructure;htmlParseDefaultsToHtmlOutputSyntax
org.jsoup.integration.ConnectTest;doesGet;doesPost;sendsRequestBody;postFiles;multiCookieSet;sendsRequestBodyJsonWithData;doesPut;sendsRequestBodyWithUrlParams;handlesEmptyStreamDuringParseRead;canConnectToLocalServer;multipleParsesOkAfterBufferUp;sendsRequestBodyJsonWithoutData;parseParseThrowsValidates;supportsDeflate;fetchURl;bodyAfterParseThrowsValidationError;fetchURIWithWihtespace;bodyAndBytesAvailableBeforeParse
org.jsoup.integration.ParseTest;testNewsHomepage;testYahooArticle;testSmhBizArticle;testBaiduVariant;testGoogleSearchIpod;testLowercaseUtf8Charset;testYahooJp;testBrokenHtml5CharsetWithASingleDoubleQuote;testHtml5Charset;testBaidu;testNytArticle;testBinary
org.jsoup.select.SelectorTest;containsOwn;testByTag;testByAttributeStarting;testCombinedWithContains;testAllElements;notAll;matchText;descendant;notClass;parentChildStar;matchesOwn;testPseudoContains;testPsuedoContainsWithParentheses;and;testRelaxedTags;testCharactersInIdAndClass;testById;selectFirstWithAnd;testPseudoCombined;selectFirstWithOr;notParas;attributeWithBrackets;splitOnBr;handlesCommasInSelector;deeperDescendant;testAllWithClass;selectFirst;testSupportsLeadingCombinator;containsWithQuote;testNamespacedTag;testWildcardNamespacedTag;testByClassCaseInsensitive;findBetweenSpan;testPseudoEquals;testPseudoGreaterThan;testPseudoBetween;selectSupplementaryCharacter;testNestedHas;selectSameElements;testMatches;testPseudoLessThan;testPseudoHas;matchTextAttributes;multiChildDescent;containsData;selectClassWithSpace
org.jsoup.nodes.NodeTest;literalAbsPrefix;before;testRemove;handleAbsOnLocalhostFileUris;childNodesCopy;unwrap;absHandlesRelativeQuery;unwrapNoChildren;traverse;handleAbsOnFileUris;testReplace;absHandlesDotFromIndex;root;supportsClone;handlesAbsPrefixOnHasAttr;after;ownerDocument;handlesAbsPrefix;nodeIsNotASiblingOfItself;handlesAbsOnProtocolessAbsoluteUris
org.jsoup.nodes.ElementTest;testChainedRemoveAttributes;testThrowsOnAddNullText;before;testKeepsPreText;testGetSiblings;testCssPath;testPrependElement;moveByAppend;testFormatOutline;testChildThrowsIndexOutOfBoundsOnMissing;testTagNameSet;testAddNewText;testElementSiblingIndex;testWholeText;testAddNewHtml;testGetTextNodes;testSetIndent;insertChildrenArgumentValidation;testClassDomMethods;testNormalizesInvisiblesInText;testManipulateTextNodes;testWrapWithRemainder;testGetText;testBrHasSpace;testHtmlContainsOuter;testGetElementsWithClass;testGetElementById;testInnerHtml;testPrependText;classNamesAndAttributeNameIsCaseInsensitive;elementIsNotASiblingOfItself;testClassNames;testShadowElementsAreUpdated;testPrependNewHtml;testFormatHtml;insertChildrenAsCopy;textHasSpaceAfterBlockTags;insertChildrenAtPosition;testGetChildText;testNormalizesNbspInText;testSetText;testHasText;getNamespacedElementsByTag;testElementSiblingIndexSameContent;testAppendRowToTable;testWrap;after;getElementsByTagName;testChildrenElements;testGetSiblingsWithDuplicateContent;testSetHtml;testNextElementSiblingAfterClone;testAppendTo;testIs;testGetDataNodes;testLoopedRemoveAttributes;testGetElementsWithAttributeDash;testHashAndEqualsAndValue;testGetParents;testClone;testSetHtmlTitle;testThrowsOnPrependNullText;testNoIndentOnScriptAndStyle;testNotPretty;testAddNewElement;testPrependRowToTable;dataset;testContainerOutput;testNormalisesText;testShallowClone
org.jsoup.safety.CleanerTest;addsTagOnAttributesIfNotSet;simpleBehaviourTest;preservesRelativeLinksIfConfigured;testRemoveTags;testRelaxed;testRemoveProtocols;basicBehaviourTest;testRemoveEnforcedAttributes;resolvesRelativeLinks;testDropXmlProc;testCleanAnchorProtocol;testDropsUnknownTags;handlesAttributesWithNoValue;testIsValidBodyHtml;supplyOutputSettings;dropsUnresolvableRelativeLinks;handlesAllPseudoTag;testDropComments;simpleBehaviourTest2;cleansInternationalText;testScriptTagInWhiteList;testCleanJavascriptHref;testRemoveAttributes
org.jsoup.nodes.EntitiesTest;escapesGtInXmlAttributesButNotInHtml;letterDigitEntities
org.jsoup.parser.AttributeParseTest;moreAttributeUnescapes;handlesNewLinesAndReturns;strictAttributeUnescapes
org.jsoup.select.ElementsTest;siblings;unwrapKeepsSpace;before;hasAbsAttr;eachAttr;remove;unwrap;empty;not;html;after;text;classWithHyphen;setHtml;hasClassCaseInsensitive;absAttr;eachText;is;eq;outerHtml;hasText;filter;traverse;tagNameSet;unwrapP;wrap;parents;wrapDiv
org.jsoup.parser.TokeniserTest;handleSuperLargeAttributeName;handleLargeCdata;handleLargeText;handleSuperLargeTagNames
org.jsoup.nodes.FormElementTest;adoptedFormsRetainInputs;removeFormElement
org.jsoup.nodes.TextNodeTest;testSplitText;testSplitAnEmbolden;testTextBean;testWithSupplementaryCharacter;testLeadNodesHaveNoChildren
org.jsoup.parser.TokeniserStateTest;testEndTagOpen;testBeforeTagName
org.jsoup.helper.StringUtilTest;normaliseWhiteSpaceHandlesHighSurrogates
org.jsoup.select.TraversorTest;filterVisit;filterStop;filterSkipChildren;filterRemove;filterSkipEntirely