com.github.mustachejava.InterpreterTest;testObjectArray;testReadmeSerial;testVariableInhertiance;testNestedLatches;testPathsWithExtension;testNumber0IsFalse;testReadme;testConcurrency;testSimpleWithMap;testSimpleI18N;testTypedSimple;testIsNotEmpty;testRelativePathFail;testComplexParallel;testRelativePathsRootDir;testFunctions;testSerialCallable;testIterator;testImmutableList;testDynamicPartial;testNestedLatchesIterable;testPartialRecursionWithInheritance;testSimple;testRecurision;testPartialWithTF;testPrivate;testOptional;testSimplePragma;testComment;testSuperField;testSimpleFiltered;testRelativePathsTemplateFunction;testLimitedDepthRecursion;testRelativePathsDotDotDir;testNestedAccessWithSimpleObjectHandler;testProperties;testMap;testMultipleWrappers;testTemplateFunctionWithData;testChainedInheritance;testReadmeParallel;testBaseArray;testIdentitySimple;testTemplateFunctionWithImplicitParams;testTemplateFunction;testRelativePathsSameDir;testMalformedTag;testRecursionWithInheritance;testIssue191;testEmptyString;testImplicitIteratorWithScope;testNotIterableCallable;testRelativePathsDotDotDirOverride;testComplex
com.github.mustachejavabenchmarks.JsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.ExtensionTest;testFollow;testDiffExt;testNested;testSubSubCaching2;testPartialInSub;testSubSubCaching;testSubInPartial;testSubSub;testSubBlockCaching;testParentReplace;testMultipleExtensions;testSub;testClientMethod
com.github.mustachejavabenchmarks.simple.SimpleJsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.simple.SimpleSpecTest;delimiters;lambdas;inverted;partials;sections;interpolations
com.github.mustachejava.SpecTest;delimiters;lambdas;inverted;partials;sections;interpolations
com.github.mustachejava.FallbackTest;testOverridePage2;testOverridePage1;testDefaultPage1
com.github.mustachejava.AbsolutePartialReferenceTest;should_load_teamplates_with_absolute_references_using_classloader;should_load_teamplates_with_absolute_references_using_filepath
com.github.mustachejava.NestedPartialTest;should_handle_more_than_one_level_of_partial_nesting
com.github.mustachejava.MultipleRecursivePartialsTest;shouldHandleTemplateWithMultipleRecursivePartials
com.github.mustachejavabenchmarks.BenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testCompiler;testComplex
com.github.mustachejava.DelimiterTest;testWithTemplateFunction
com.github.mustachejava.AbstractClassTest;testAbstractClass;testAbstractClassNoDots
com.github.mustachejava.functions.CommentTest;testInlineCommentWithinExtendCodeBlock;testCommentBlock
com.github.mustachejava.MapNonGetMethodsTest;testKeyValues
com.github.mustachejava.functions.BundleFunctionsTest;testPostNullLabels;testPostLabels;testPreLabels;testPreNullLabels
com.github.mustachejava.util.DecoratedCollectionTest;testArrayOutput;testIndexLastFirst;testObjectHandler
com.github.mustachejava.ArraysIndexesTest;testArrayIndexExtension
com.github.mustachejava.ConvertMethodsToFunctionsTest;testConvert
com.github.mustachejava.inverter.InverterTest;testParser;testIterable;testCollectPoints
com.github.mustachejava.functions.TranslateBundleTest;testTranslation
com.github.mustachejava.PreTranslateTest;testPretranslate
com.github.mustachejavabenchmarks.simple.SimpleBenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testComplex
com.github.mustachejava.inverter.InvertToJsonTest;testToJson3;testToJson4;testToJson;testToJson2;testToJson5;testDiskstats