com.github.mustachejava.util.DecoratedCollectionTest;testArrayOutput;testIndexLastFirst;testObjectHandler
com.github.mustachejava.DelimiterTest;testStrSubstitutor;testMavenDelimiter;testAntDelimiter;testWithTemplateFunction;testWithTemplateFunction2;testStrSubstitutor2
com.github.mustachejava.ExtensionTest;testFollow;testSubInPartial;testSubBlockCaching;testSubSub;testParentReplace;testMultipleExtensions;testSub;testNested;testSubSubCaching2;testPartialInSub;testSubSubCaching;testClientMethod
com.github.mustachejava.FallbackTest;testOverridePage2;testOverridePage1;testDefaultPage1
com.github.mustachejava.SpecTest;delimiters;lambdas;inverted;partials;sections;interpolations
com.github.mustachejava.InterpreterTest;testObjectArray;testReadmeSerial;testNestedLatches;testMultipleCallsWithDifferentMapScopes;testPathsWithExtension;testNumber0IsFalse;testReadme;testConcurrency;testSimpleWithMap;testSimpleI18N;testTypedSimple;testIsNotEmpty;testRelativePathFail;testSingleCurly;testComplexParallel;testRelativePathsRootDir;testDeferred;testFunctions;testSerialCallable;testLeavingAloneMissingVariables;testIterator;testImmutableList;testDynamicPartial;testMultipleCallsWithDifferentScopes;testAccessTracker;testOutputDelimiters;testOverrideValueCode;testCR;testNestedLatchesIterable;testBrokenSimple;testSimple;testPartialRecursionWithInheritance;testRecurision;testPartialWithTF;testPrivate;testOptional;testInvalidDelimiters;testMismatch;testSimplePragma;testComment;testSuperField;testSecurity;testPragma;testRelativePathsTemplateFunction;testSimpleFiltered;testLimitedDepthRecursion;testRelativePathsDotDotDir;testNestedAccessWithSimpleObjectHandler;testEmptyMustache;testProperties;testMap;testMultipleWrappers;testTemplateFunctionWithData;testOverrideExtension;testChainedInheritance;testReadmeParallel;testImplicitIteratorNoScope;testBaseArray;testIdentitySimple;testTemplateFunctionWithImplicitParams;testTemplateFunction;testClosingReader;testRelativePathsSameDir;testMalformedTag;testRecursionWithInheritance;testPropertyWithDot;testPragmaWhiteSpaceHandling;testEmptyString;testNotIterableCallable;testImplicitIteratorWithScope;testComplex;testRelativePathsDotDotDirOverride
com.github.mustachejavabenchmarks.JsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejavabenchmarks.simple.SimpleJsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.ConvertMethodsToFunctionsTest;testConvert
com.github.mustachejava.inverter.InvertToJsonTest;testToJson3;testToJson4;testToJson;testToJson2;testToJson5;testDiskstats
com.github.mustachejava.ConcurrencyTest;testConcurrentExecution;testConcurrentExecutionWithConcurrentTemplate
com.github.mustachejava.functions.CommentTest;testInlineCommentWithinExtendCodeBlock;testCommentInline;testCommentBlock
com.github.mustachejavabenchmarks.BenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testCompiler;testComplex
com.github.mustachejava.AbsolutePartialReferenceTest;should_load_teamplates_with_absolute_references_using_classloader;should_load_teamplates_with_absolute_references_using_filepath
com.github.mustachejava.AbstractClassTest;testAbstractClass;testAbstractClassNoDots
com.github.mustachejava.functions.TranslateBundleTest;testTranslation
com.github.mustachejava.MultipleRecursivePartialsTest;shouldHandleTemplateWithMultipleRecursivePartials
com.github.mustachejavabenchmarks.simple.SimpleBenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testComplex
com.github.mustachejava.FailOnMissingTest;testFail
com.github.mustachejava.simple.SimpleSpecTest;delimiters;lambdas;inverted;sections;partials;interpolations
com.github.mustachejava.NestedPartialTest;should_handle_more_than_one_level_of_partial_nesting
com.github.mustachejava.functions.BundleFunctionsTest;testPostNullLabels;testPostLabels;testPreLabels;testPreNullLabels
com.github.mustachejava.inverter.InverterTest;testParser;testSimple;testIterable;testCollectPoints
com.github.mustachejava.ExamplesTest;testExpressionsInNames
com.github.mustachejava.Issue75Test;testDotNotationWithNull
com.github.mustachejava.ArraysIndexesTest;testArrayIndexExtension
com.github.mustachejava.PreTranslateTest;testPretranslate
com.github.mustachejava.DotNotationTest;testIncompleteMapPath;testAlmostCompleteMapPath;testIncompleteObjectPath;testAlmostCompleteObjectPath
com.github.mustachejava.MapNonGetMethodsTest;testMethodAccessAllowed;testWrapperCaching;testSimpleHandlerMethodAccessAllowed;testKeyValues;testMethodAccessDisallowed;testSimpleHandlerMethodAccessDisallowed
com.github.mustachejava.PolymorphicClassTest;testPolyClass