com.github.mustachejava.ExtensionTest;testFollow;testSubInPartial;testSubSub;testSubBlockCaching;testParentReplace;testMultipleExtensions;testSub;testSubSubCaching2;testNested;testPartialInSub;testSubSubCaching;testClientMethod
com.github.mustachejava.inverter.InverterTest;testParser;testSimple;testIterable;testCollectPoints
com.github.mustachejava.simple.SimpleSpecTest;delimiters;lambdas;inverted;sections;partials;interpolations
com.github.mustachejavabenchmarks.JsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.InterpreterTest;testObjectArray;testReadmeSerial;testNestedLatches;testMultipleCallsWithDifferentMapScopes;testPathsWithExtension;testNumber0IsFalse;testReadme;testConcurrency;testSimpleWithMap;testSimpleI18N;testTypedSimple;testIsNotEmpty;testRelativePathFail;testSingleCurly;testComplexParallel;testRelativePathsRootDir;testFunctions;testDeferred;testSerialCallable;testLeavingAloneMissingVariables;testIterator;testDynamicPartial;testImmutableList;testMultipleCallsWithDifferentScopes;testAccessTracker;testOutputDelimiters;testOverrideValueCode;testNestedLatchesIterable;testCR;testBrokenSimple;testSimple;testPartialRecursionWithInheritance;testRecurision;testPartialWithTF;testPrivate;testInvalidDelimiters;testOptional;testMismatch;testSimplePragma;testComment;testSuperField;testSecurity;testPragma;testRelativePathsTemplateFunction;testSimpleFiltered;testLimitedDepthRecursion;testRelativePathsDotDotDir;testNestedAccessWithSimpleObjectHandler;testEmptyMustache;testProperties;testMultipleWrappers;testMap;testTemplateFunctionWithData;testOverrideExtension;testChainedInheritance;testReadmeParallel;testImplicitIteratorNoScope;testBaseArray;testIdentitySimple;testTemplateFunctionWithImplicitParams;testTemplateFunction;testClosingReader;testRelativePathsSameDir;testMalformedTag;testRecursionWithInheritance;testPropertyWithDot;testPragmaWhiteSpaceHandling;testEmptyString;testImplicitIteratorWithScope;testNotIterableCallable;testComplex;testRelativePathsDotDotDirOverride
com.github.mustachejavabenchmarks.simple.SimpleBenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testComplex
com.github.mustachejava.ConcurrencyTest;testConcurrentExecution;testConcurrentExecutionWithConcurrentTemplate
com.github.mustachejavabenchmarks.simple.SimpleJsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.inverter.InvertToJsonTest;testToJson3;testToJson4;testToJson;testToJson2;testToJson5;testDiskstats
com.github.mustachejava.MultipleRecursivePartialsTest;shouldHandleTemplateWithMultipleRecursivePartials
com.github.mustachejava.AbsolutePartialReferenceTest;should_load_teamplates_with_absolute_references_using_classloader;should_load_teamplates_with_absolute_references_using_filepath
com.github.mustachejava.functions.BundleFunctionsTest;testPostNullLabels;testPreLabels;testPostLabels;testPreNullLabels
com.github.mustachejava.SpecTest;delimiters;lambdas;inverted;partials;sections;interpolations
com.github.mustachejava.ConvertMethodsToFunctionsTest;testConvert
com.github.mustachejava.Issue75Test;testDotNotationWithNull
com.github.mustachejava.FallbackTest;testOverridePage2;testOverridePage1;testDefaultPage1
com.github.mustachejavabenchmarks.BenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testCompiler;testComplex
com.github.mustachejava.FailOnMissingTest;testFail
com.github.mustachejava.ExamplesTest;testExpressionsInNames
com.github.mustachejava.DelimiterTest;testMavenDelimiter;testAntDelimiter;testWithTemplateFunction;testWithTemplateFunction2
com.github.mustachejava.PreTranslateTest;testPretranslate
com.github.mustachejava.functions.CommentTest;testInlineCommentWithinExtendCodeBlock;testCommentInline;testCommentBlock
com.github.mustachejava.util.DecoratedCollectionTest;testArrayOutput;testIndexLastFirst;testObjectHandler
com.github.mustachejava.functions.TranslateBundleTest;testTranslation
com.github.mustachejava.ArraysIndexesTest;testArrayIndexExtension
com.github.mustachejava.AbstractClassTest;testAbstractClass;testAbstractClassNoDots
com.github.mustachejava.NestedPartialTest;should_handle_more_than_one_level_of_partial_nesting
com.github.mustachejava.MapNonGetMethodsTest;testMethodAccessAllowed;testWrapperCaching;testSimpleHandlerMethodAccessAllowed;testKeyValues;testMethodAccessDisallowed;testSimpleHandlerMethodAccessDisallowed
com.github.mustachejava.DotNotationTest;testIncompleteMapPath;testIncompleteObjectPath;testAlmostCompleteMapPath;testAlmostCompleteObjectPath
com.github.mustachejava.PolymorphicClassTest;testPolyClass