com.github.mustachejava.InterpreterTest;testObjectArray;testReadmeSerial;testNestedLatches;testMultipleCallsWithDifferentMapScopes;testPathsWithExtension;testNumber0IsFalse;testReadme;testConcurrency;testSimpleWithMap;testSimpleI18N;testTypedSimple;testIsNotEmpty;testSingleCurly;testRelativePathFail;testComplexParallel;testRelativePathsRootDir;testDeferred;testFunctions;testMustacheNotFoundException;testSerialCallable;testLeavingAloneMissingVariables;testIterator;testImmutableList;testDynamicPartial;testMultipleCallsWithDifferentScopes;testAccessTracker;testOverrideValueCode;testNestedLatchesIterable;testCR;testBrokenSimple;testSimple;testPartialRecursionWithInheritance;testRecurision;testPartialWithTF;testPrivate;testOptional;testSimplePragma;testComment;testSuperField;testSecurity;testSimpleFiltered;testRelativePathsTemplateFunction;testLimitedDepthRecursion;testRelativePathsDotDotDir;testNestedAccessWithSimpleObjectHandler;testProperties;testMultipleWrappers;testMap;testTemplateFunctionWithData;testOverrideExtension;testChainedInheritance;testReadmeParallel;testBaseArray;testIdentitySimple;testTemplateFunctionWithImplicitParams;testTemplateFunction;testRelativePathsSameDir;testRecursionWithInheritance;testPropertyWithDot;testRootCheck;testEmptyString;testNotIterableCallable;testImplicitIteratorWithScope;testComplex;testRelativePathsDotDotDirOverride
com.github.mustachejava.ExtensionTest;testFollow;testSubInPartial;testSubSub;testSubBlockCaching;testParentReplace;testMultipleExtensions;testSub;testNested;testSubSubCaching2;testPartialInSub;testClientMethod;testSubSubCaching
com.github.mustachejavabenchmarks.BenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testCompiler;testComplex
com.github.mustachejava.SpecTest;delimiters;lambdas;inverted;partials;sections;interpolations
com.github.mustachejava.functions.CommentTest;testInlineCommentWithinExtendCodeBlock;testCommentInline;testCommentBlock
com.github.mustachejavabenchmarks.simple.SimpleJsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.Issue75Test;testDotNotationWithNull
com.github.mustachejava.DelimiterTest;testMavenDelimiter;testAntDelimiter
com.github.mustachejavabenchmarks.JsonInterpreterTest;testContextPrecedence;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.functions.BundleFunctionsTest;testPostNullLabels;testPreLabels;testPostLabels;testPreNullLabels
com.github.mustachejava.AbsolutePartialReferenceTest;should_load_teamplates_with_absolute_references_using_classloader;should_load_teamplates_with_absolute_references_using_filepath
com.github.mustachejava.FallbackTest;testOverridePage2;testOverridePage1;testDefaultPage1
com.github.mustachejava.AbstractClassTest;testAbstractClass;testAbstractClassNoDots
com.github.mustachejava.PreTranslateTest;testPretranslate
com.github.mustachejava.inverter.InverterTest;testParser;testIterable
com.github.mustachejava.NestedPartialTest;should_handle_more_than_one_level_of_partial_nesting
com.github.mustachejava.ConcurrencyTest;testConcurrentExecutionWithConcurrentTemplate;testConcurrentExecution
com.github.mustachejava.FailOnMissingTest;testFail
com.github.mustachejava.util.DecoratedCollectionTest;testIndexLastFirst;testObjectHandler
com.github.mustachejava.ExamplesTest;testExpressionsInNames
com.github.mustachejava.ConvertMethodsToFunctionsTest;testConvert
com.github.mustachejava.functions.TranslateBundleTest;testTranslation
com.github.mustachejava.ArraysIndexesTest;testArrayIndexExtension
com.github.mustachejava.MultipleRecursivePartialsTest;shouldHandleTemplateWithMultipleRecursivePartials
com.github.mustachejava.MapNonGetMethodsTest;testMethodAccessAllowed;testWrapperCaching;testKeyValues;testMethodAccessDisallowed
com.github.mustachejava.TestWrapperCaching;testMultiScopeInitialMiss2;testMultiScopeInitialHit2;testMultiScopeInitialMiss;testMultiScopeInitialHit;testMapInitialMiss;testInitialMiss
com.github.mustachejava.DotNotationTest;testIncompleteMapPath;testAlmostCompleteMapPath;testIncompleteObjectPath;testAlmostCompleteObjectPath
com.github.mustachejava.PolymorphicClassTest;testPolyClass
com.github.mustachejava.ExplicitMapNullTest;textExplicitNullMapValue
com.github.mustachejavabenchmarks.simple.SimpleBenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testComplex
com.github.mustachejava.inverter.InvertToJsonTest;testToJson3;testToJson4;testToJson;testToJson2;testToJson5
com.github.mustachejava.resolver.ClasspathResolverTest;getReaderWithRootAndResourceHasDoubleDotRelativePath;getReaderWithRootAndNullResource;getReaderNullRootAndResourceHasRelativePath;getReaderNullRootDoesNotFindFileWithAbsolutePath;getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath;getReaderNullRootAndNullResourceThrowsNullPointer;getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath;getReaderWithRootAndResourceHasDotRelativePath;getReaderWithRootAndResourceHasAbsolutePath;getReaderWithRootAndResourceHasRelativePath