com.github.mustachejavabenchmarks.BenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testCompiler;testComplex
com.github.mustachejava.InterpreterTest;testReadmeSerial;testNestedLatches;testPathsWithExtension;testPartialWithTF;testReadme;testSimpleWithMap;testSimplePragma;testSecurity;testSimpleI18N;testTypedSimple;testLimitedDepthRecursion;testSimpleFiltered;testRelativePathsTemplateFunction;testIsNotEmpty;testRelativePathsDotDotDir;testProperties;testRelativePathFail;testMultipleWrappers;testComplexParallel;testRelativePathsRootDir;testOverrideExtension;testDeferred;testChainedInheritance;testMustacheNotFoundException;testReadmeParallel;testSerialCallable;testIdentitySimple;testDynamicPartial;testImmutableList;testRelativePathsSameDir;testNestedLatchesIterable;testBrokenSimple;testRecursionWithInheritance;testRootCheck;testSimple;testPartialRecursionWithInheritance;testRecurision;testRelativePathsDotDotDirOverride;testComplex
com.github.mustachejava.functions.BundleFunctionsTest;testPostNullLabels;testPreLabels;testPostLabels;testPreNullLabels
com.github.mustachejava.resolver.ClasspathResolverTest;getReaderWithRootAndResourceHasDoubleDotRelativePath;getReaderNullRootDoesNotFindFileWithAbsolutePath;getReaderWithRootAndNullResource;getReaderNullRootAndResourceHasRelativePath;getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath;getReaderNullRootAndNullResourceThrowsNullPointer;getReaderWithRootAndResourceHasDotRelativePath;getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath;getReaderWithRootAndResourceHasAbsolutePath;getReaderWithRootAndResourceHasRelativePath
com.github.mustachejavabenchmarks.JsonInterpreterTest;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.inverter.InverterTest;testParser
com.github.mustachejava.ExtensionTest;testFollow;testSubInPartial;testSubBlockCaching;testSubSub;testParentReplace;testMultipleExtensions;testSub;testSubSubCaching2;testNested;testPartialInSub;testSubSubCaching;testClientMethod
com.github.mustachejava.NestedPartialTest;should_handle_more_than_one_level_of_partial_nesting
com.github.mustachejava.inverter.InvertToJsonTest;testToJson3;testToJson4;testToJson;testToJson2;testToJson5
com.github.mustachejava.functions.CommentTest;testInlineCommentWithinExtendCodeBlock;testCommentInline;testCommentBlock
com.github.mustachejavabenchmarks.simple.SimpleBenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testComplex
com.github.mustachejavabenchmarks.simple.SimpleJsonInterpreterTest;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.PreTranslateTest;testPretranslate
com.github.mustachejava.AbsolutePartialReferenceTest;should_load_teamplates_with_absolute_references_using_classloader;should_load_teamplates_with_absolute_references_using_filepath
com.github.mustachejava.MultipleRecursivePartialsTest;shouldHandleTemplateWithMultipleRecursivePartials
com.github.mustachejava.functions.TranslateBundleTest;testTranslation