org.apache.commons.collections4.map.AbstractMapTest.TestMapValues;testSerializeDeserializeThenCompare;testCollectionRemove;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testCollectionToString;testCollectionSize;testCollectionRemoveAll;testCollectionContainsAll;testCollectionIteratorRemove;testUnsupportedRemove;testCollectionClear;testCollectionToArray2;testCollectionToArray;testUnsupportedAdd;testCollectionRetainAll
org.apache.commons.collections4.map.AbstractMapTest.TestMapEntrySet;testSerializeDeserializeThenCompare;testCollectionRemove;testMapEntrySetIteratorEntry;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testMapEntrySetIteratorEntrySetValue;testCollectionToString;testCollectionSize;testSetEquals;testCollectionRemoveAll;testCollectionContainsAll;testCollectionIteratorRemove;testUnsupportedRemove;testMapEntrySetRemoveNonMapEntry;testCollectionClear;testCollectionToArray;testCollectionToArray2;testSetHashCode;testCollectionRetainAll;testUnsupportedAdd
org.apache.commons.collections4.map.AbstractMapTest.TestMapKeySet;testSerializeDeserializeThenCompare;testCollectionRemove;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testCollectionToString;testCollectionSize;testSetEquals;testCollectionRemoveAll;testCollectionContainsAll;testCollectionIteratorRemove;testUnsupportedRemove;testCollectionClear;testCollectionToArray2;testCollectionToArray;testSetHashCode;testUnsupportedAdd;testCollectionRetainAll
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapAsMap;testMapContainsKey;testEntrySetRemoveChangesMap;testValuesClearChangesMap;testKeySetIteratorRemoveChangesMap;testValuesRetainAll;testMapRemove;testEntrySetRemoveAll;testEntrySetIteratorRemoveChangesMap;testMapPutNullValue;testMapEquals;testKeySetClearChangesMap;testEntrySetClearChangesMap;testKeySetRemoveAll;testMapPutAll;testMapHashCode;testEntrySetRemove1;testMapPutNullKey;testEntrySetRemove3;testMapContainsValue;testEntrySetRemove2;testFullMapCompatibility;testKeySetRemoveChangesMap;testMakeMap;testEntrySetRetainAll;testValuesRemoveAll;testMapToString;testMapClear;testMapIsEmpty;testMapSize;testKeySetRetainAll;testValuesIteratorRemoveChangesMap;testValuesRemoveChangesMap;testEntrySetContains3;testMapGet;testEntrySetContains2;testEntrySetContains1
org.apache.commons.collections4.bag.AbstractBagTest.TestBagUniqueSet;testSerializeDeserializeThenCompare;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testCollectionToString;testCollectionSize;testSetEquals;testCollectionContainsAll;testUnsupportedRemove;testCollectionToArray2;testCollectionToArray;testSetHashCode;testUnsupportedAdd
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest;testContainsValue_Key;testDecorateFactory;testKeysBagIterator;testKeySetSize;testUnmodifiable;testEntriesCollectionIterator;testKeysBag;testUnmodifiableValues;testKeyContainsValue;testNoMappingReturnsEmptyCol;testGet;testMapIterator;testUnmodifiableMapIterator;testSize;testKeysBagContainsAll;testAsMapGet;testUnmodifiableAsMap;testUnmodifiableKeys;testValues;testFullMapCompatibility;testSize_Key;testUnmodifiableKeySet;testMapIteratorUnsupportedSet;testMultipleValues;testContainsValue;testUnmodifiableEntries
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeySet;testSerializeDeserializeThenCompare;testCollectionRemove;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testCollectionToString;testCollectionSize;testSetEquals;testCollectionRemoveAll;testCollectionContainsAll;testCollectionIteratorRemove;testUnsupportedRemove;testCollectionClear;testCollectionToArray2;testCollectionToArray;testSetHashCode;testUnsupportedAdd;testCollectionRetainAll
org.apache.commons.collections4.multimap.MultiValuedHashMapTest;testContainsValue_Key;testPutWithSet;testKeysBagIterator;testKeySetSize;testRemoveMappingThroughGet;testMapEquals;testKeysBag;testEntriesCollectionIterator;testKeyContainsValue;testGet;testNoMappingReturnsEmptyCol;testMapIterator;testAsMapPut;testPutWithList;testAddMappingThroughGet;testSize;testKeysBagContainsAll;testPutAll_Map1;testPutAll_Map2;testAsMapRemove;testAsMapGet;testValues;testFullMapCompatibility;testRemoveMappingThroughGetIterator;testRemoveViaValuesRemove;testRemoveAllViaValuesIterator;testRemoveAllViaEntriesIterator;testSize_Key;testMapIteratorUnsupportedSet;testMultipleValues;testContainsValue;testRemove_KeyItem;testSizeWithPutRemove;testMapIteratorRemove
org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest;testContainsValue_Key;testKeysBagIterator;testKeySetSize;testEntriesCollectionIterator;testKeyContainsValue;testRemoveMappingThroughGet;testMapEquals;testKeysBag;testGet;testNoMappingReturnsEmptyCol;testMapIterator;testAsMapPut;testSize;testAddMappingThroughGet;testKeysBagContainsAll;testPutAll_Map1;testAsMapRemove;testPutAll_Map2;testAsMapGet;testValues;testRemoveMappingThroughGetIterator;testFullMapCompatibility;testRemoveViaValuesRemove;testRemoveAllViaValuesIterator;testRemoveAllViaEntriesIterator;testSize_Key;testFactory_decorateTransform;testMapIteratorUnsupportedSet;testFactory_Decorate;testMultipleValues;testContainsValue;testKeyTransformedMap;testRemove_KeyItem;testSizeWithPutRemove;testValueTransformedMap;testMapIteratorRemove
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapEntries;testSerializeDeserializeThenCompare;testCollectionRemove;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testCollectionToString;testCollectionSize;testCollectionRemoveAll;testCollectionContainsAll;testCollectionIteratorRemove;testUnsupportedRemove;testCollectionClear;testCollectionToArray;testCollectionToArray2;testUnsupportedAdd;testCollectionRetainAll
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapKeys;testCollectionSize;testSerializeDeserializeThenCompare;testCollectionContainsAll;testCollectionContains;testUnsupportedRemove;testCollectionIterator;testCollectionIsEmpty;testCollectionToArray;testCollectionToArray2;testFullBagCompatibility;testCollectionToString;testUnsupportedAdd
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.TestMultiValuedMapValues;testSerializeDeserializeThenCompare;testCollectionRemove;testCollectionContains;testCollectionIterator;testCollectionIsEmpty;testCollectionToString;testCollectionSize;testCollectionRemoveAll;testCollectionIteratorRemove;testCollectionContainsAll;testUnsupportedRemove;testCollectionClear;testCollectionToArray2;testCollectionToArray;testCollectionRetainAll;testUnsupportedAdd