com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization
com.google.gson.functional.CollectionTest;testWildcardCollectionField;testFieldIsArrayList;testStack;testVector;testPriorityQueue
com.google.gson.functional.EscapingTest;testGsonDoubleDeserialization;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.StreamingTypeAdaptersTest;testNullSafe
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoObjects
com.google.gson.functional.DefaultTypeAdaptersTest;testBitSetDeserialization
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy
com.google.gson.functional.CustomTypeAdaptersTest;testRegisterHierarchyAdapterForDate
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest;testSubclassesAutomaticallySerialized
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter
com.google.gson.OverrideCoreTypeAdaptersTest;testOverrideWrapperBooleanAdapter;testOverridePrimitiveBooleanAdapter
com.google.gson.functional.JavaUtilConcurrentAtomicTest;testAtomicLongArray;testAtomicIntegerArray;testAtomicInteger;testAtomicLong
com.google.gson.functional.TypeVariableTest;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.GsonTypeAdapterTest;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.UncategorizedTest;testGsonInstanceReusableForSerializationAndDeserialization
com.google.gson.functional.TypeHierarchyAdapterTest;testTypeHierarchy
com.google.gson.JsonParserTest;testParseMixedArray;testReadWriteTwoObjects
com.google.gson.functional.DelegateTypeAdapterTest;testDelegateInvoked