com.urbanairship.api.client.UrbanAirshipClientTest;testListAllSchedules;testSchedule;testListAllSchedulesNextPage;testListAllSchedulesWithParameters;testListSpecificSchedule;testUpdateSchedule
com.urbanairship.api.schedule.ScheduleRequestTest;testBody;testScheduleParser
com.urbanairship.api.schedule.ScheduleListingRequestTest;testListSchedulesParser;testListSingleScheduleParser
com.urbanairship.api.client.ResponseTest;testAPIListAllSchedulesResponse
com.urbanairship.api.schedule.SchedulePayloadDeserializerTest;testDeserializationWithoutName;testInvalidName;testDeserialization
com.urbanairship.api.schedule.ScheduleValidatorTest;testPastDateTime;testFutureDateTime;testCurrentLocalDateTime;testFutureLocalDateTime;testPartiallyPastLocalDateTime;testCurrentDateTime;testPastLocalDateTime
com.urbanairship.api.experiments.parse.VariantDeserializerTest;testVariant
com.urbanairship.api.schedule.ScheduleResponseTest;testAPIScheduleResponse
com.urbanairship.api.experiments.parse.VariantSerializerTest;testVariantSerializer
com.urbanairship.api.schedule.ListSchedulesResponseTest;testAPIScheduleResponse;testAPIScheduleResponseWithNextPage
com.urbanairship.api.schedule.SchedulePayloadSerializerTest;testLocalTimeFlag;testNoSchedule;testSerialization