com.urbanairship.api.schedule.parse.SchedulePayloadDeserializerTest;testBestTimeDeserialization;testDeserializationWithoutName;testInvalidName;testDeserialization
com.urbanairship.api.schedule.parse.SchedulePayloadSerializerTest;testLocalTimeFlag;testBestTimeSerialization;testNoSchedule;testSerialization
com.urbanairship.api.schedule.parse.ScheduleSerializerTest;testSerialization
com.urbanairship.api.schedule.model.ScheduleTest;testScheduledTime;testBestTime;testScheduledTimeAndBestTimeBothPresent;testScheduledTimeAndBestTimeBothAbsent
com.urbanairship.api.client.UrbanAirshipClientTest;testListAllSchedules;testSchedule;testListAllSchedulesNextPage;testListSpecificSchedule;testListAllSchedulesWithParameters;testUpdateSchedule
com.urbanairship.api.schedule.ScheduleRequestTest;testBody;testScheduleParser
com.urbanairship.api.schedule.ScheduleListingRequestTest;testListSchedulesParser;testListSingleScheduleParser
com.urbanairship.api.client.ResponseTest;testAPIListAllSchedulesResponse
com.urbanairship.api.schedule.ScheduleValidatorTest;testPastDateTime;testFutureDateTime;testCurrentLocalDateTime;testFutureLocalDateTime;testPartiallyPastLocalDateTime;testCurrentDateTime;testPastLocalDateTime
com.urbanairship.api.experiments.parse.VariantDeserializerTest;testVariant
com.urbanairship.api.experiments.parse.VariantSerializerTest;testVariantSerializer
com.urbanairship.api.schedule.model.ScheduleResponseTest;testAPIScheduleResponse
com.urbanairship.api.schedule.model.ListSchedulesResponseTest;testAPIScheduleResponse;testAPIScheduleResponseWithNextPage