org.jsoup.parser.HtmlParserTest;testTemplateInsideTable;handlesInputInTable;handlesInvalidDoctypes;selfClosingVoidIsNotAnError;noErrorsByDefault;normalizesDiscordantTags;testFontFlowContents;discardsNakedTds;handlesCdata;caseInsensitiveParseTree;testHandlesDeepSpans;testSpanContents;tracksErrorsWhenRequested;parsesQuiteRoughAttributes;caseSensitiveParseTree;testReinsertionModeForThCelss;testSpaceAfterTag;handlesUnclosedAnchors;testInvalidTableContents;selfClosingOnNonvoidIsError;handlesUnknownInlineTags;commentBeforeHtml;handlesEscapedData;testFragment;handlesJavadocFont;relaxedBaseEntityMatchAndStrictExtendedMatch;testHgroup;handlesBaseTags;handlesDeepStack;cdataNodesAreTextNodes;handlesUnknownTags;testHeaderContents;reconstructFormattingElements;noTableDirectInTable;handlesManyChildren;handleCDataInText;handlesNullInData;handlesUnclosedFormattingElements;testRelaxedTags;parsesBodyFragment;roundTripsCdata;createsStructureFromBodySnippet;tracksLimitedErrorsWhenRequested;handlesSolidusInA;reconstructFormattingElementsInTable;handlesUnknownNamespaceTags;handlesCdataAcrossBuffer;handlesWhatWgExpensesTableExample;testSupportsNonAsciiTags;handlesDataOnlyTags;handlesUnexpectedMarkupInTables;handlesNestedImplicitTable;testAFlowContents;createsDocumentStructure;handlesSolidusAtAttributeEnd;parsesUnterminatedComments;handlesMisnestedTagsBP;handles0CharacterAsText;normalisesDocument;testSupportsPartiallyNonAsciiTags;doesNotFindShortestMatchingEntity;testHtmlLowerCase;handlesControlCodeInAttributeName;handlesInvalidStartTags;handlesKnownEmptyIframe;handlesUnclosedCdataAtEOF;handlesMisnestedTagsBI;handlesUnclosedTitle
org.jsoup.helper.W3CDomTest;convertsGoogleLocation;convertsGoogle;namespacePreservation
org.jsoup.parser.XmlTreeBuilderTest;testDetectCharsetEncodingDeclaration
org.jsoup.nodes.DocumentTest;testClone;testLocation;DocumentsWithSameContentAreEqual;testXhtmlReferences;testOutputEncoding;testShiftJisRoundtrip;parseAndHtmlOnDifferentThreads;testTitles;DocumentsWithSameContentAreVerifialbe;testNormalisesStructure;setTextPreservesDocumentStructure;htmlParseDefaultsToHtmlOutputSyntax
org.jsoup.helper.DataUtilTest;firstMetaElementWithCharsetShouldBeUsedForDecoding;supportsBOMinFiles;secondMetaElementWithContentTypeContainsCharsetParameter;discardsSpuriousByteOrderMark;discardsSpuriousByteOrderMarkWhenNoCharsetSet
org.jsoup.integration.ParseTest;testNewsHomepage;testSmhBizArticle;testYahooArticle;testBaiduVariant;testGoogleSearchIpod;testLowercaseUtf8Charset;testYahooJp;testBrokenHtml5CharsetWithASingleDoubleQuote;testHtml5Charset;testNytArticle;testBaidu;testBinary
org.jsoup.integration.ConnectTest;doesGet;doesPost;sendsRequestBody;multiCookieSet;postFiles;doesPut;sendsRequestBodyJsonWithData;sendsRequestBodyWithUrlParams;canConnectToLocalServer;handlesEmptyStreamDuringParseRead;sendsRequestBodyJsonWithoutData;multipleParsesOkAfterBufferUp;parseParseThrowsValidates;supportsDeflate;fetchURl;bodyAfterParseThrowsValidationError;fetchURIWithWihtespace;bodyAndBytesAvailableBeforeParse
org.jsoup.safety.CleanerTest;addsTagOnAttributesIfNotSet;simpleBehaviourTest;preservesRelativeLinksIfConfigured;testRemoveTags;testRelaxed;testRemoveProtocols;basicBehaviourTest;testRemoveEnforcedAttributes;resolvesRelativeLinks;testDropXmlProc;testCleanAnchorProtocol;testDropsUnknownTags;handlesAttributesWithNoValue;testIsValidBodyHtml;supplyOutputSettings;dropsUnresolvableRelativeLinks;handlesAllPseudoTag;testDropComments;simpleBehaviourTest2;cleansInternationalText;testScriptTagInWhiteList;testCleanJavascriptHref;testRemoveAttributes
org.jsoup.nodes.ElementTest;testChainedRemoveAttributes;before;testThrowsOnAddNullText;testKeepsPreText;testGetSiblings;testCssPath;testPrependElement;moveByAppend;testFormatOutline;testChildThrowsIndexOutOfBoundsOnMissing;testTagNameSet;testAddNewText;testWholeText;testGetTextNodes;testAddNewHtml;testElementSiblingIndex;testSetIndent;insertChildrenArgumentValidation;testClassDomMethods;testNormalizesInvisiblesInText;testManipulateTextNodes;testWrapWithRemainder;testGetText;testBrHasSpace;testHtmlContainsOuter;testGetElementsWithClass;testGetElementById;testInnerHtml;testPrependText;classNamesAndAttributeNameIsCaseInsensitive;elementIsNotASiblingOfItself;testClassNames;testShadowElementsAreUpdated;testFormatHtml;testPrependNewHtml;insertChildrenAsCopy;textHasSpaceAfterBlockTags;insertChildrenAtPosition;testGetChildText;testNormalizesNbspInText;testSetText;testHasText;getNamespacedElementsByTag;testElementSiblingIndexSameContent;testAppendRowToTable;testWrap;after;getElementsByTagName;testChildrenElements;testGetSiblingsWithDuplicateContent;testSetHtml;testNextElementSiblingAfterClone;testAppendTo;testGetDataNodes;testIs;testLoopedRemoveAttributes;testGetElementsWithAttributeDash;testHashAndEqualsAndValue;testGetParents;testClone;testThrowsOnPrependNullText;testSetHtmlTitle;testNoIndentOnScriptAndStyle;testNotPretty;testAddNewElement;testPrependRowToTable;dataset;testContainerOutput;testNormalisesText;testShallowClone
org.jsoup.select.SelectorTest;containsOwn;testByTag;testByAttributeStarting;testCombinedWithContains;testAllElements;notAll;matchText;descendant;notClass;parentChildStar;matchesOwn;testPseudoContains;testPsuedoContainsWithParentheses;and;testRelaxedTags;testCharactersInIdAndClass;testById;selectFirstWithAnd;testPseudoCombined;selectFirstWithOr;notParas;attributeWithBrackets;splitOnBr;handlesCommasInSelector;deeperDescendant;testAllWithClass;selectFirst;testSupportsLeadingCombinator;containsWithQuote;testNamespacedTag;testWildcardNamespacedTag;testByClassCaseInsensitive;findBetweenSpan;testPseudoEquals;testPseudoGreaterThan;testPseudoBetween;selectSupplementaryCharacter;testNestedHas;selectSameElements;testMatches;testPseudoLessThan;testPseudoHas;matchTextAttributes;multiChildDescent;containsData;selectClassWithSpace
org.jsoup.select.ElementsTest;unwrapKeepsSpace;siblings;before;hasAbsAttr;eachAttr;remove;unwrap;empty;not;html;text;after;classWithHyphen;setHtml;hasClassCaseInsensitive;absAttr;eachText;is;outerHtml;eq;hasText;filter;traverse;tagNameSet;wrap;unwrapP;wrapDiv;parents
org.jsoup.nodes.NodeTest;literalAbsPrefix;before;testRemove;handleAbsOnLocalhostFileUris;childNodesCopy;unwrap;absHandlesRelativeQuery;traverse;unwrapNoChildren;handleAbsOnFileUris;testReplace;absHandlesDotFromIndex;root;supportsClone;handlesAbsPrefixOnHasAttr;after;ownerDocument;handlesAbsPrefix;nodeIsNotASiblingOfItself;handlesAbsOnProtocolessAbsoluteUris
org.jsoup.nodes.EntitiesTest;escapesGtInXmlAttributesButNotInHtml;letterDigitEntities
org.jsoup.parser.AttributeParseTest;moreAttributeUnescapes;handlesNewLinesAndReturns;strictAttributeUnescapes
org.jsoup.parser.TokeniserTest;handleSuperLargeAttributeName;handleLargeCdata;handleLargeText;handleSuperLargeTagNames
org.jsoup.select.TraversorTest;filterVisit;filterStop;filterSkipChildren;filterRemove;filterSkipEntirely
org.jsoup.parser.TokeniserStateTest;testEndTagOpen;testBeforeTagName
org.jsoup.nodes.FormElementTest;adoptedFormsRetainInputs;removeFormElement
org.jsoup.nodes.TextNodeTest;testSplitText;testSplitAnEmbolden;testTextBean;testWithSupplementaryCharacter;testLeadNodesHaveNoChildren
org.jsoup.helper.StringUtilTest;normaliseWhiteSpaceHandlesHighSurrogates