org.jsoup.parser.XmlTreeBuilderTest;caseSensitiveDeclaration;preservesCaseByDefault;cdataPreservesWhiteSpace;testSimpleXmlParse;testSupplyParserToDataStream;handlesXmlDeclarationAsDeclaration;testCreatesValidProlog;testDetectCharsetEncodingDeclaration;canNormalizeCase;roundTripsCdata;testDoesHandleEOFInTag;testParseDeclarationAttributes
org.jsoup.parser.HtmlParserTest;testTemplateInsideTable;testNormalisesIsIndex;handlesKnownEmptyStyle;emptyTdTag;testUsingSingleQuotesInQueries;handlesCdata;handlesUnclosedDefinitionLists;handlesNewlinesAndWhitespaceInTag;parsesQuiteRoughAttributes;associatedFormControlsWithDisjointForms;handlesKnownEmptyTitle;testSpaceAfterTag;handlesUnclosedAnchors;parsesUnterminatedTextarea;testInvalidTableContents;handlesEscapedData;testFragment;handlesJavadocFont;handlesKnownEmptyNoFrames;dropsUnterminatedAttribute;handlesKnownEmptyBlocks;normalisedBodyAfterContent;handlesUnknownTags;reconstructFormattingElements;normalisesHeadlessBody;preservesSpaceInTextArea;dropsUnterminatedTag;handlesNullInData;handlesTextArea;handlesUnclosedFormattingElements;testRelaxedTags;handlesFrames;handlesBlocksInDefinitions;parsesBodyFragment;roundTripsCdata;createsStructureFromBodySnippet;canPreserveAttributeCase;handlesUnclosedTitleAtEof;handlesSolidusInA;handlesUnknownNamespaceTags;handlesWhatWgExpensesTableExample;parsesUnterminatedOption;testSupportsNonAsciiTags;handlesDataOnlyTags;canPreserveBothCase;createsDocumentStructure;handlesSolidusAtAttributeEnd;parsesUnterminatedComments;testHtmlLowerCase;testSupportsPartiallyNonAsciiTags;handlesControlCodeInAttributeName;handlesInvalidStartTags;canPreserveTagCase;testNoImagesInNoScriptInHead;handlesKnownEmptyIframe;handlesCdataInScript;handlesUnclosedTitle
org.jsoup.helper.W3CDomTest;convertsGoogleLocation;convertsGoogle;namespacePreservation
org.jsoup.nodes.DocumentTest;testLocation;testMetaCharsetUpdateNoCharset;testHtmlAndXmlSyntax;testMetaCharsetUpdateCleanup;setTextPreservesDocumentStructure;testMetaCharsetUpdateXmlIso8859;testClone;testMetaCharsetUpdateIso8859;testMetaCharsetUpdateXmlUtf8;testMetaCharsetUpdateXmlDisabledNoChanges;testMetaCharsetUpdateUtf8;testOutputEncoding;testShiftJisRoundtrip;testTitles;testMetaCharsetUpdateXmlNoCharset;testMetaCharsetUpdateDisabledNoChanges
org.jsoup.integration.ParseTest;testNewsHomepage;testYahooArticle;testSmhBizArticle;testBaiduVariant;testGoogleSearchIpod;testLowercaseUtf8Charset;testYahooJp;testBrokenHtml5CharsetWithASingleDoubleQuote;testHtml5Charset;testNytArticle;testBaidu;testBinary
org.jsoup.integration.ConnectTest;doesGet;doesPost;sendsRequestBody;multiCookieSet;postFiles;sendsRequestBodyJsonWithData;doesPut;sendsRequestBodyWithUrlParams;canConnectToLocalServer;sendsRequestBodyJsonWithoutData;multipleParsesOkAfterBufferUp;parseParseThrowsValidates;fetchURl;fetchURIWithWihtespace;bodyAfterParseThrowsValidationError;bodyAndBytesAvailableBeforeParse
org.jsoup.helper.DataUtilTest;firstMetaElementWithCharsetShouldBeUsedForDecoding;supportsBOMinFiles;secondMetaElementWithContentTypeContainsCharsetParameter;discardsSpuriousByteOrderMark;discardsSpuriousByteOrderMarkWhenNoCharsetSet;wrongMetaCharsetFallback
org.jsoup.nodes.AttributeTest;testWithSupplementaryCharacterInAttributeKeyAndValue;html
org.jsoup.safety.CleanerTest;basicWithImagesTest;addsTagOnAttributesIfNotSet;preservesRelativeLinksIfConfigured;testRemoveProtocols;testRemoveEnforcedAttributes;basicBehaviourTest;resolvesRelativeLinks;testCleanAnchorProtocol;handlesAttributesWithNoValue;whitelistedProtocolShouldBeRetained;handlesControlCharactersAfterTagName;handlesAllPseudoTag;dropsUnresolvableRelativeLinks;testHandlesEmptyAttributes;handlesCustomProtocols
org.jsoup.nodes.AttributesTest;html
org.jsoup.nodes.ElementTest;testOuterHtml;testPrependText;classNamesAndAttributeNameIsCaseInsensitive;elementIsNotASiblingOfItself;testKeepsPreText;testGetSiblings;testShadowElementsAreUpdated;insertChildrenAsCopy;testKeepsPreTextInCode;testPrependElement;moveByAppend;testGetChildText;testChildThrowsIndexOutOfBoundsOnMissing;testSetText;testNormalizesNbspInText;testWrap;testChildrenElements;testGetSiblingsWithDuplicateContent;testNextElementSiblingAfterClone;testAppendTo;testKeepsPreTextAtDepth;testNormalizesInvisiblesInText;testManipulateTextNodes;testWrapWithRemainder;testGetText;testHashAndEqualsAndValue;testBrHasSpace;testAddBooleanAttribute;parentlessToString;testAddNewElement;testNormalisesText;testShallowClone
org.jsoup.nodes.NodeTest;testRemove;supportsClone;childNodesCopy;nodeIsNotASiblingOfItself
org.jsoup.parser.AttributeParseTest;dropsSlashFromAttributeName;parsesBooleanAttributes
org.jsoup.select.ElementsTest;val;filter;siblings;eachText;text;classWithHyphen;eq;unwrap
org.jsoup.nodes.EntitiesTest;escapesGtInXmlAttributesButNotInHtml;letterDigitEntities
org.jsoup.select.SelectorTest;testCombinedWithContains;descendant;matchText;adjacentSiblings;mixCombinator;testPseudoContains;testPsuedoContainsWithParentheses;testCharactersInIdAndClass;testById;selectFirstWithAnd;testPseudoCombined;selectFirstWithOr;notParas;adjacentSiblingsWithId;attributeWithBrackets;splitOnBr;handlesCommasInSelector;deeperDescendant;selectFirst;testSupportsLeadingCombinator;containsWithQuote;testNamespacedTag;testByAttributeRegexCombined;testWildcardNamespacedTag;testByClassCaseInsensitive;findBetweenSpan;testPseudoEquals;testPseudoGreaterThan;testPseudoBetween;testNestedHas;selectSameElements;testMatches;testPseudoLessThan;generalSiblings;matchTextAttributes;selectClassWithSpace;mixCombinatorGroup
org.jsoup.parser.TokeniserTest;handleSuperLargeAttributeName;handleLargeCdata;handleLargeText;handleSuperLargeTagNames;handleLargeTitle
org.jsoup.nodes.FormElementTest;createsFormData
org.jsoup.parser.TokeniserStateTest;testEndTagOpen;testRcdataLessthanSign;testBeforeTagName;testCharacterReferenceInRcdata;testRCDATAEndTagName
org.jsoup.nodes.TextNodeTest;testSplitText;testTextBean
org.jsoup.helper.StringUtilTest;normaliseWhiteSpaceHandlesHighSurrogates